time_s,sample,action,target_little,target_ring,target_middle,target_index,target_thumb_bend,target_thumb_swing,angle_little,angle_ring,angle_middle,angle_index,angle_thumb_bend,angle_thumb_swing,force_little,force_ring,force_middle,force_index,force_thumb_bend,force_thumb_swing,force_delta_little,force_delta_ring,force_delta_middle,force_delta_index,force_delta_thumb_bend,force_delta_thumb_swing,status_little,status_ring,status_middle,status_index,status_thumb_bend,status_thumb_swing,temp_little,temp_ring,temp_middle,temp_index,temp_thumb_bend,temp_thumb_swing,active_force_count,grasp_continuous_s,grasp_prediction
28.523160,163,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,200.0,677.0,29.0,47.0,327.0,436.0,138.0,679.0,48.0,30.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
28.695653,164,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1352.0,1303.0,1047.0,200.0,677.0,29.0,47.0,327.0,436.0,138.0,679.0,48.0,30.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
28.857808,165,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,200.0,677.0,28.0,48.0,327.0,436.0,138.0,679.0,47.0,31.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
29.020040,166,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,200.0,677.0,29.0,49.0,327.0,436.0,138.0,679.0,48.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
29.192556,167,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,200.0,677.0,29.0,49.0,327.0,436.0,138.0,679.0,48.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
29.354820,168,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,201.0,677.0,29.0,48.0,327.0,436.0,139.0,679.0,48.0,31.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
29.527300,169,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,201.0,677.0,29.0,48.0,327.0,436.0,139.0,679.0,48.0,31.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
29.689482,170,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,201.0,677.0,29.0,49.0,327.0,436.0,139.0,679.0,48.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
29.851716,171,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,201.0,677.0,29.0,48.0,327.0,436.0,139.0,679.0,48.0,31.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
30.024179,172,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,29.0,48.0,327.0,436.0,140.0,679.0,48.0,31.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
30.186517,173,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,200.0,677.0,29.0,49.0,327.0,436.0,138.0,679.0,48.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
30.359028,174,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,201.0,677.0,29.0,49.0,327.0,436.0,139.0,679.0,48.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
30.521293,175,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,28.0,49.0,327.0,436.0,140.0,679.0,47.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
30.673322,176,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
30.835520,177,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
30.997767,178,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
31.159961,179,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,201.0,677.0,27.0,49.0,327.0,436.0,139.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
31.322189,180,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
31.494658,181,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
31.656808,182,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
31.808897,183,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
31.971084,184,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,28.0,49.0,327.0,436.0,140.0,679.0,47.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
32.133260,185,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
32.295538,186,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,27.0,49.0,327.0,436.0,140.0,679.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
32.457810,187,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,676.0,28.0,49.0,327.0,436.0,140.0,678.0,47.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
32.630237,188,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,28.0,49.0,327.0,436.0,140.0,679.0,47.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
32.792420,189,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,28.0,49.0,327.0,436.0,140.0,679.0,47.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
32.944401,190,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,677.0,28.0,49.0,327.0,436.0,140.0,679.0,47.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
33.106637,191,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1300.0,1351.0,1351.0,1303.0,1047.0,202.0,676.0,27.0,49.0,327.0,436.0,140.0,678.0,46.0,32.0,315.0,335.0,2.0,3.0,2.0,2.0,2.0,2.0,46.0,48.0,48.0,46.0,38.0,46.0,2,0.000,checking
