time_s,sample,action,target_little,target_ring,target_middle,target_index,target_thumb_bend,target_thumb_swing,angle_little,angle_ring,angle_middle,angle_index,angle_thumb_bend,angle_thumb_swing,force_little,force_ring,force_middle,force_index,force_thumb_bend,force_thumb_swing,force_delta_little,force_delta_ring,force_delta_middle,force_delta_index,force_delta_thumb_bend,force_delta_thumb_swing,status_little,status_ring,status_middle,status_index,status_thumb_bend,status_thumb_swing,temp_little,temp_ring,temp_middle,temp_index,temp_thumb_bend,temp_thumb_swing,active_force_count,grasp_continuous_s,grasp_prediction
14.097419,78,auto_close_step_25,1470,1545,1595,1595,1325,1050.0,1525.0,1581.0,1621.0,1621.0,1356.0,1047.0,91.0,37.0,4.0,38.0,41.0,96.0,31.0,40.0,27.0,19.0,31.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,48.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
14.269528,79,auto_close_step_25,1470,1545,1595,1595,1325,1050.0,1495.0,1557.0,1606.0,1607.0,1341.0,1047.0,95.0,31.0,0.0,267.0,265.0,86.0,35.0,34.0,23.0,248.0,255.0,-6.0,1.0,1.0,1.0,1.0,1.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
14.461988,80,auto_close_step_25,1420,1510,1570,1570,1300.0,1050.0,1477.0,1547.0,1598.0,1607.0,1335.0,1046.0,98.0,33.0,2.0,361.0,550.0,82.0,38.0,36.0,25.0,342.0,540.0,-10.0,1.0,1.0,1.0,1.0,1.0,0.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,pending
14.624066,81,auto_close_step_25,1420,1510,1570,1570,1300.0,1050.0,1442.0,1520.0,1580.0,1598.0,1327.0,1047.0,102.0,35.0,0.0,842.0,864.0,70.0,42.0,38.0,23.0,823.0,854.0,-22.0,1.0,1.0,1.0,3.0,3.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,pending
14.816537,82,auto_close_step_25,1370,1475,1545,1545,1300.0,1050.0,1426.0,1510.0,1572.0,1598.0,1327.0,1047.0,104.0,45.0,4.0,806.0,915.0,70.0,44.0,48.0,27.0,787.0,905.0,-22.0,1.0,1.0,1.0,3.0,3.0,0.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,pending
14.988388,83,auto_close_step_25,1370,1475,1545,1545,1300.0,1050.0,1397.0,1488.0,1555.0,1598.0,1327.0,1046.0,109.0,54.0,2.0,799.0,904.0,70.0,49.0,57.0,25.0,780.0,894.0,-22.0,1.0,1.0,1.0,3.0,3.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,pending
15.181130,84,auto_close_step_25,1320,1440,1520,1520,1300.0,1050.0,1377.0,1479.0,1547.0,1598.0,1327.0,1046.0,111.0,56.0,4.0,786.0,898.0,71.0,51.0,59.0,27.0,767.0,888.0,-21.0,1.0,1.0,1.0,3.0,3.0,0.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,pending
15.343160,85,auto_close_step_25,1320,1440,1520,1520,1300.0,1050.0,1349.0,1454.0,1530.0,1598.0,1327.0,1047.0,115.0,60.0,3.0,777.0,898.0,70.0,55.0,63.0,26.0,758.0,888.0,-22.0,1.0,1.0,1.0,3.0,3.0,2.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,pending
15.535931,86,auto_close_step_25,1270,1405,1495,1495,1300.0,1050.0,1331.0,1442.0,1522.0,1598.0,1327.0,1047.0,118.0,64.0,4.0,707.0,867.0,70.0,58.0,67.0,27.0,688.0,857.0,-22.0,1.0,1.0,1.0,3.0,3.0,0.0,48.0,48.0,48.0,46.0,38.0,46.0,2,0.000,pending
15.697924,87,auto_close_step_25,1270,1405,1495,1495,1300.0,1050.0,1299.0,1418.0,1505.0,1597.0,1327.0,1047.0,122.0,65.0,2.0,651.0,789.0,74.0,62.0,68.0,25.0,632.0,779.0,-18.0,1.0,1.0,1.0,3.0,3.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,2,0.000,pending
15.900866,88,auto_close_step_25,1220,1370,1470,1470,1300.0,1050.0,1282.0,1408.0,1496.0,1595.0,1324.0,1047.0,124.0,70.0,6.0,339.0,609.0,85.0,64.0,73.0,29.0,320.0,599.0,-7.0,1.0,1.0,1.0,1.0,3.0,0.0,48.0,48.0,48.0,48.0,38.0,46.0,2,0.000,pending
16.062969,89,auto_close_step_25,1220,1370,1470,1470,1300.0,1050.0,1247.0,1382.0,1480.0,1570.0,1322.0,1047.0,138.0,70.0,5.0,27.0,52.0,95.0,78.0,73.0,28.0,8.0,42.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
16.255965,90,auto_close_step_25,1200.0,1335,1445,1445,1300.0,1050.0,1232.0,1375.0,1472.0,1519.0,1322.0,1047.0,141.0,71.0,7.0,27.0,50.0,95.0,81.0,74.0,30.0,8.0,40.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,48.0,48.0,48.0,46.0,38.0,46.0,0,0.000,pending
16.407919,91,auto_close_step_25,1200.0,1335,1445,1445,1300.0,1050.0,1215.0,1346.0,1455.0,1491.0,1311.0,1047.0,146.0,78.0,8.0,29.0,60.0,95.0,86.0,81.0,31.0,10.0,50.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
16.621367,92,auto_close_step_25,1200.0,1300,1420,1420,1300.0,1050.0,1208.0,1338.0,1449.0,1456.0,1309.0,1047.0,151.0,83.0,10.0,33.0,67.0,95.0,91.0,86.0,33.0,14.0,57.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
16.783548,93,auto_close_step_25,1200.0,1300,1420,1420,1300.0,1050.0,1202.0,1313.0,1430.0,1430.0,1309.0,1046.0,150.0,87.0,12.0,35.0,65.0,95.0,90.0,90.0,35.0,16.0,55.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
16.986568,94,auto_close_step_25,1200.0,1265,1395,1395,1300.0,1050.0,1202.0,1306.0,1419.0,1422.0,1303.0,1046.0,149.0,89.0,14.0,37.0,72.0,95.0,89.0,92.0,37.0,18.0,62.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,0,0.000,pending
17.148677,95,auto_close_step_25,1200.0,1265,1395,1395,1300.0,1050.0,1202.0,1278.0,1406.0,1406.0,1303.0,1047.0,149.0,92.0,16.0,39.0,70.0,95.0,89.0,95.0,39.0,20.0,60.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
17.341574,96,auto_close_step_25,1200.0,1230,1370,1370,1300.0,1050.0,1202.0,1270.0,1397.0,1397.0,1303.0,1046.0,149.0,94.0,19.0,41.0,70.0,95.0,89.0,97.0,42.0,22.0,60.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
17.503666,97,auto_close_step_25,1200.0,1230,1370,1370,1300.0,1050.0,1202.0,1244.0,1382.0,1381.0,1303.0,1047.0,150.0,91.0,21.0,42.0,69.0,96.0,90.0,94.0,44.0,23.0,59.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
17.706725,98,auto_close_step_25,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1238.0,1373.0,1375.0,1303.0,1047.0,149.0,94.0,23.0,43.0,69.0,96.0,89.0,97.0,46.0,24.0,59.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
17.868857,99,auto_close_step_25,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1233.0,1361.0,1362.0,1303.0,1046.0,149.0,92.0,27.0,45.0,69.0,95.0,89.0,95.0,50.0,26.0,59.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,pending
18.031064,100,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1228.0,1355.0,1353.0,1303.0,1047.0,149.0,93.0,27.0,47.0,69.0,96.0,89.0,96.0,50.0,28.0,59.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,0,0.000,checking
18.203419,101,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1224.0,1355.0,1353.0,1303.0,1046.0,149.0,93.0,26.0,47.0,69.0,96.0,89.0,96.0,49.0,28.0,59.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
18.365423,102,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1224.0,1355.0,1353.0,1303.0,1047.0,149.0,93.0,27.0,47.0,69.0,97.0,89.0,96.0,50.0,28.0,59.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
18.527589,103,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1223.0,1355.0,1351.0,1303.0,1046.0,149.0,94.0,27.0,47.0,69.0,96.0,89.0,97.0,50.0,28.0,59.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
18.699979,104,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1223.0,1354.0,1350.0,1303.0,1047.0,149.0,93.0,27.0,47.0,69.0,96.0,89.0,96.0,50.0,28.0,59.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
18.862107,105,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1223.0,1351.0,1351.0,1303.0,1047.0,150.0,94.0,27.0,47.0,69.0,97.0,90.0,97.0,50.0,28.0,59.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
19.024303,106,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1224.0,1351.0,1350.0,1303.0,1047.0,149.0,94.0,27.0,47.0,69.0,97.0,89.0,97.0,50.0,28.0,59.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
19.196606,107,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1223.0,1351.0,1350.0,1303.0,1047.0,149.0,94.0,25.0,47.0,69.0,96.0,89.0,97.0,48.0,28.0,59.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
19.358668,108,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1223.0,1351.0,1350.0,1303.0,1047.0,147.0,94.0,25.0,47.0,69.0,96.0,87.0,97.0,48.0,28.0,59.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
19.530965,109,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1224.0,1351.0,1350.0,1303.0,1046.0,148.0,94.0,25.0,47.0,69.0,96.0,88.0,97.0,48.0,28.0,59.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
19.692964,110,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1223.0,1351.0,1350.0,1303.0,1047.0,148.0,93.0,25.0,47.0,69.0,96.0,88.0,96.0,48.0,28.0,59.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
19.855037,111,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1224.0,1351.0,1350.0,1303.0,1047.0,147.0,93.0,25.0,47.0,69.0,97.0,87.0,96.0,48.0,28.0,59.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
20.027348,112,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1223.0,1351.0,1351.0,1303.0,1047.0,148.0,93.0,25.0,47.0,69.0,97.0,88.0,96.0,48.0,28.0,59.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
20.189468,113,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1202.0,1223.0,1351.0,1350.0,1303.0,1046.0,148.0,94.0,25.0,47.0,69.0,96.0,88.0,97.0,48.0,28.0,59.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,0,0.000,checking
