time_s,sample,action,target_little,target_ring,target_middle,target_index,target_thumb_bend,target_thumb_swing,angle_little,angle_ring,angle_middle,angle_index,angle_thumb_bend,angle_thumb_swing,force_little,force_ring,force_middle,force_index,force_thumb_bend,force_thumb_swing,force_delta_little,force_delta_ring,force_delta_middle,force_delta_index,force_delta_thumb_bend,force_delta_thumb_swing,status_little,status_ring,status_middle,status_index,status_thumb_bend,status_thumb_swing,temp_little,temp_ring,temp_middle,temp_index,temp_thumb_bend,temp_thumb_swing,active_force_count,grasp_continuous_s,grasp_prediction
14.316908,77,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,336.0,355.0,51.0,482.0,475.0,102.0,337.0,376.0,32.0,472.0,382.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,2.271,checking
14.479144,78,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,336.0,354.0,51.0,482.0,475.0,102.0,337.0,375.0,32.0,472.0,382.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,2.433,checking
14.651642,79,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,336.0,353.0,51.0,482.0,475.0,102.0,337.0,374.0,32.0,472.0,382.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,2.606,checking
14.813833,80,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,336.0,352.0,51.0,482.0,475.0,102.0,337.0,373.0,32.0,472.0,382.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,2.768,checking
14.976129,81,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,335.0,350.0,51.0,480.0,474.0,104.0,336.0,371.0,32.0,470.0,381.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,2.930,checking
15.148598,82,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,335.0,350.0,51.0,480.0,473.0,104.0,336.0,371.0,32.0,470.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,3.103,checking
15.310862,83,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,335.0,348.0,51.0,480.0,473.0,104.0,336.0,369.0,32.0,470.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,3.265,checking
15.483410,84,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,334.0,348.0,51.0,480.0,473.0,104.0,335.0,369.0,32.0,470.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,3.438,checking
15.645651,85,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,334.0,346.0,51.0,480.0,473.0,104.0,335.0,367.0,32.0,470.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,3.600,checking
15.807808,86,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,334.0,346.0,51.0,480.0,473.0,104.0,335.0,367.0,32.0,470.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,3.762,checking
15.980232,87,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,334.0,346.0,51.0,480.0,473.0,104.0,335.0,367.0,32.0,470.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,3.935,checking
16.142413,88,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,334.0,345.0,51.0,480.0,473.0,102.0,335.0,366.0,32.0,470.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,4.097,checking
16.314757,89,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,334.0,342.0,51.0,478.0,473.0,102.0,335.0,363.0,32.0,468.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,4.269,checking
16.477027,90,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,334.0,342.0,51.0,478.0,473.0,102.0,335.0,363.0,32.0,468.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,4.431,checking
16.639198,91,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,333.0,342.0,51.0,478.0,473.0,102.0,334.0,363.0,32.0,468.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,4.594,checking
16.811662,92,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,332.0,342.0,51.0,478.0,473.0,102.0,333.0,363.0,32.0,468.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,4.766,checking
16.973735,93,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,332.0,342.0,51.0,478.0,473.0,102.0,333.0,363.0,32.0,468.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,4.928,checking
17.146152,94,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,332.0,340.0,51.0,478.0,473.0,102.0,333.0,361.0,32.0,468.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,5.100,grasped
17.308459,95,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,162.0,332.0,340.0,51.0,478.0,473.0,102.0,333.0,361.0,32.0,468.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,5.263,grasped
17.470662,96,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,163.0,332.0,340.0,51.0,477.0,473.0,103.0,333.0,361.0,32.0,467.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,5.425,grasped
17.643014,97,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,332.0,339.0,51.0,476.0,473.0,104.0,333.0,360.0,32.0,466.0,380.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,50.0,48.0,38.0,46.0,4,5.597,grasped
17.805362,98,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,332.0,338.0,52.0,476.0,472.0,104.0,333.0,359.0,33.0,466.0,379.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,5.760,grasped
17.977952,99,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,332.0,338.0,51.0,476.0,472.0,104.0,333.0,359.0,32.0,466.0,379.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,5.932,grasped
18.140161,100,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,332.0,338.0,52.0,476.0,471.0,104.0,333.0,359.0,33.0,466.0,378.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,6.095,grasped
18.292293,101,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,332.0,338.0,53.0,476.0,472.0,104.0,333.0,359.0,34.0,466.0,379.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,6.247,grasped
18.454504,102,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,332.0,338.0,52.0,476.0,472.0,104.0,333.0,359.0,33.0,466.0,379.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,6.409,grasped
18.616733,103,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,332.0,338.0,51.0,476.0,471.0,104.0,333.0,359.0,32.0,466.0,378.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,6.571,grasped
18.779149,104,auto_close_complete,1200.0,1220.0,1350.0,1350.0,1300.0,1050.0,1200.0,1337.0,1352.0,1352.0,1303.0,1050.0,164.0,332.0,337.0,53.0,476.0,471.0,104.0,333.0,358.0,34.0,466.0,378.0,2.0,3.0,2.0,2.0,2.0,2.0,48.0,48.0,48.0,48.0,38.0,46.0,4,6.733,grasped
